feature	Actinomyces	Bifidobacterium	Rothia	Atopobium	Olsenella	Collinsella	f__Coriobacteriales_Incertae_Sedis.g__uncultured	Adlercreutzia	Eggerthella	Enterorhabdus	Gordonibacter	Senegalimassilia	Slackia	f__Eggerthellaceae.g__uncultured	Bacteroides	Barnesiella	Coprobacter	f__Barnesiellaceae.g__uncultured	Butyricimonas	Odoribacter	Muribaculaceae	Alloprevotella	Paraprevotella	Prevotella_7	Prevotella_9	Prevotellaceae_NK3B31_group	Alistipes	Rikenellaceae_RC9_gut_group	Parabacteroides	Tannerellaceae	Gastranaerophilales	Bilophila	Desulfovibrio	f__Desulfovibrionaceae.g__uncultured	Anaeroplasma	Catenibacterium	Erysipelatoclostridium	Erysipelotrichaceae_UCG.003	Dielma	Holdemanella	Holdemania	Merdibacter	Turicibacter	X.Clostridium._innocuum_group	Izemoplasmatales	Abiotrophia	Granulicatella	Lactococcus	Streptococcus	o__Lactobacillales.f__unassigned.g__unassigned	RF39	Gemella	Christensenellaceae_R.7_group	f__Christensenellaceae.g__unassigned	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Anaerofustis	Defluviitaleaceae_UCG.011	Agathobacter	Anaerostipes	Blautia	CAG.56	Coprococcus	Dorea	Eisenbergiella	Frisingicoccus	Fusicatenibacter	GCA.900066575	Howardella	Hungatella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.001	Lachnospiraceae_UCG.003	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Marvinbryantia	Oribacterium	Roseburia	Sellimonas	Tuzzerella	Tyzzerella	UC5.1.2E3	X.Eubacterium._eligens_group	X.Eubacterium._fissicatena_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._gnavus_group	X.Ruminococcus._torques_group	f__Lachnospiraceae.g__unassigned	Monoglobus	Butyricicoccus	UCG.009	Colidextribacter	Flavonifractor	Intestinimonas	NK4A214_group	Oscillibacter	Oscillospira	Pseudoflavonifractor	UCG.002	UCG.003	UCG.005	f__Oscillospiraceae.g__unassigned	f__Oscillospiraceae.g__uncultured	Anaerotruncus	Angelakisella	CAG.352	Candidatus_Soleaferrea	DTU089	Faecalibacterium	Fournierella	Incertae_Sedis	Negativibacillus	Paludicola	Ruminococcus	Subdoligranulum	UBA1819	X.Eubacterium._siraeum_group	f__Ruminococcaceae.g__unassigned	f__Ruminococcaceae.g__uncultured	UCG.010	X.Clostridium._methylpentosum_group	X.Eubacterium._coprostanoligenes_group	Peptococcus	f__Peptococcaceae.g__uncultured	Family_XIII_AD3011_group	Family_XIII_UCG.001	Mogibacterium	X.Eubacterium._brachy_group	Parvimonas	Intestinibacter	Peptostreptococcus	Romboutsia	Terrisporobacter	Acidaminococcus	Phascolarctobacterium	Dialister	Megasphaera	Veillonella	Fusobacterium	TM7x	o__Rhodospirillales.f__uncultured.g__uncultured	Parasutterella	Sutterella	Escherichia.Shigella	Haemophilus	Pseudomonas	Akkermansia	Corynebacterium	Libanicoccus	Campylobacter	Faecalitalea	f__Erysipelotrichaceae.g__unassigned	Enterococcus	Lacticaseibacillus	Lactobacillus	Ligilactobacillus	Limosilactobacillus	f__Lactobacillaceae.g__unassigned	Staphylococcus	Megamonas	Allisonella	Veillonellaceae	Methylobacterium.Methylorubrum	f__Xanthobacteraceae.g__unassigned	Sphingobium	Sphingopyxis	Neisseria	Klebsiella	f__Enterobacteriaceae.g__unassigned	Actinobacillus	Aggregatibacter
run07-Cah7-81	29	93	0	4	0	1491	0	0	3	0	0	32	6	12	5448	43	185	0	25	4	0	0	224	0	7	0	65	0	187	0	0	2	0	10	0	63	56	119	0	86	0	0	0	12	0	0	0	0	53	4	0	0	2	0	0	0	0	0	0	23	13	1440	10	284	377	0	0	222	0	8	0	761	3	0	13	19	0	0	16	28	5	0	173	0	0	0	0	8	0	58	0	0	0	83	7	2765	1222	0	253	0	4	54	93	0	145	2	0	11	13	0	0	2	0	0	0	0	0	1413	0	0	0	0	0	258	6	0	0	2	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	7	0	0	32	0	11	0	2	553	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-82	11	230	0	0	0	1172	50	63	38	0	17	0	0	0	2214	567	103	14	47	34	0	0	0	0	0	0	431	0	106	0	0	23	0	0	0	0	0	292	0	0	2	0	4	0	0	0	10	22	451	10	0	8	68	0	0	0	14	0	0	397	245	1198	336	305	386	0	0	613	35	0	0	515	24	29	78	7	0	0	52	41	27	0	112	0	0	0	0	5	0	306	0	35	0	38	34	989	889	11	47	0	21	10	10	30	0	9	0	166	41	49	0	38	0	0	0	0	0	3080	0	24	0	3	8	322	0	0	0	3	0	0	89	0	0	8	8	0	0	0	536	6	80	22	0	268	0	0	11	2	0	113	0	345	0	19	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
run07-Cah7-83	573	292	72	41	0	742	0	3	82	0	9	0	0	0	3287	422	0	0	12	127	0	0	0	0	0	0	238	0	203	0	0	14	0	0	0	0	0	298	2	156	4	2	0	0	0	0	29	0	2928	117	0	32	7	0	35	0	0	0	0	412	314	2083	21	319	222	6	0	379	2	0	0	657	15	32	0	5	0	0	66	14	0	3	22	0	0	0	0	10	2	101	0	5	0	206	56	254	681	2	84	0	173	99	19	0	78	35	0	24	15	0	0	65	0	0	0	8	0	1952	0	0	0	0	29	345	16	0	6	11	0	0	9	0	0	0	0	6	26	9	19	0	0	0	0	0	22	0	185	4	26	139	0	338	0	3	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-84	25	458	12	3	0	928	0	0	5	8	0	319	0	37	4633	392	3	0	124	5	0	0	0	414	0	0	273	0	476	0	19	143	0	14	0	0	3	161	0	0	2	0	0	0	0	0	0	0	92	15	0	10	396	0	31	0	0	0	0	53	350	1108	219	1654	456	0	0	223	13	0	0	732	0	22	47	14	0	5	163	240	4	0	151	0	0	2	0	8	0	447	0	10	2	82	8	695	1553	5	130	6	61	50	39	34	89	3	5	210	48	220	23	150	0	0	52	0	0	4335	7	73	14	0	333	242	5	0	0	23	0	0	31	0	0	62	4	0	17	5	23	3	15	0	92	0	79	2	13	0	4	102	631	2	0	10	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-85	0	1566	9	0	0	1676	0	0	31	0	0	273	0	0	2103	35	0	0	5	4	0	0	0	0	0	0	54	0	0	0	0	4	0	0	0	0	0	1376	0	0	0	0	0	0	0	0	0	0	34	0	0	0	16	0	0	0	0	0	0	584	851	3096	205	546	614	0	0	641	0	0	0	867	198	22	265	43	0	0	34	0	29	0	300	3	0	52	0	0	0	314	2	5	4	0	130	28	122	15	61	0	0	6	3	0	9	2	0	0	2	0	0	0	0	0	32	0	0	2079	0	4	0	0	13	569	0	0	0	0	0	0	6	0	0	0	0	0	0	0	40	0	0	0	33	0	0	0	4	0	0	0	158	4	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-86	6	717	0	3	0	1802	0	20	33	0	0	142	214	0	2489	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	40	0	0	0	0	0	85	0	0	0	52	0	0	0	0	0	0	550	0	0	0	18	0	0	0	0	0	0	211	143	1537	415	610	523	0	0	249	41	0	0	184	77	73	68	38	0	0	58	213	7	0	347	0	0	0	0	0	0	249	0	4	0	28	0	655	1218	14	64	0	34	7	17	0	6	0	0	180	23	2	23	5	0	0	0	0	0	2820	0	80	0	0	134	646	6	0	11	8	0	0	39	0	0	14	0	0	8	0	0	0	27	0	0	0	125	0	10	0	0	0	94	32	0	2	0	0	29	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-87	0	103	4	0	0	0	4	9	2	12	2	58	0	0	4243	94	29	0	20	24	83	0	161	125	0	0	115	0	138	0	7	19	0	0	0	0	18	312	0	70	4	0	0	0	0	0	0	87	18	3	0	0	87	10	73	18	5	0	2	83	25	560	21	1574	204	0	0	88	31	0	5	236	32	30	13	26	0	20	96	102	0	0	283	0	0	2	0	19	0	50	0	21	0	57	0	82	1571	0	101	0	35	19	15	0	69	0	0	373	77	1112	14	70	7	0	210	2	0	6156	3	60	4	0	109	206	7	0	8	37	6	5	45	7	0	21	0	0	0	0	3	0	8	0	0	73	0	0	13	0	0	22	157	0	0	4	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run07-Cah7-88	2	8	0	0	0	342	0	21	97	46	50	0	0	0	3538	436	74	8	0	135	0	0	0	0	0	0	377	0	113	0	591	140	0	0	0	0	3	357	14	187	25	0	0	0	0	0	5	0	175	4	0	2	4	0	61	5	0	0	11	39	140	861	27	501	363	0	39	188	4	0	0	793	0	15	96	14	0	0	11	93	6	0	9	0	0	0	0	0	0	267	0	2	0	17	13	484	2196	10	29	0	27	31	75	0	50	14	12	39	3	33	0	110	0	0	0	16	0	1989	0	74	38	0	61	111	15	8	0	13	0	10	11	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	224	611	0	54	16	0	13	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
run04-51	13	523	35	2	15	0	0	50	59	0	0	0	0	0	3690	0	0	0	0	9	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	0	0	196	0	0	0	0	0	25	0	0	0	0	113	9	0	20	0	0	0	0	0	8	0	0	265	3376	0	643	18	0	0	89	0	0	9	620	21	0	0	5	0	0	347	0	0	0	1517	118	0	0	0	7	0	179	0	5	0	4	0	778	555	3	88	0	0	134	0	0	0	0	0	0	110	0	0	37	0	0	0	0	0	3742	47	25	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	433	0	0	0	0	0	218	3	107	0	0	0	0	314	191	24	7	0	0	0	0	20	0	0	0	0	0	0	0	7	0	0	97	0	0	31	2	0	0	491	0	0
run03-91	9	27	3	0	0	1484	0	6	0	0	0	360	0	0	1995	0	0	0	0	0	0	0	0	0	0	0	8	0	3	0	12	0	0	0	0	0	24	1665	0	0	0	0	0	6	0	0	0	0	48	16	0	9	0	0	64	0	72	0	0	113	43	2988	0	478	92	0	0	71	0	0	0	1013	869	26	0	0	0	0	57	0	4	0	2	0	0	0	0	0	6	358	0	0	0	4	216	1472	589	0	8	0	0	0	0	0	0	0	0	3	22	0	5	0	0	0	0	0	0	342	0	13	0	0	22	1268	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	62	0	2	16	0	0	40	0	254	244	11	3	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	14	2	0	0	0	0	0
run02-75	35	560	314	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0	200	0	0	0	0	2481	10	0	107	0	0	0	0	0	0	0	0	0	701	0	0	2	0	0	2	0	0	0	269	41	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	750	838	462	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755	0	0	3	0	0	0	0	801	4	0	0	0	33	0	1006	0	0	0	0	0	0	0	2119	7	19	0	73	74	0	0	0	0	0	0	0	0	0	0	4483	0	0
run06-81	0	3	0	0	0	223	2	0	0	18	6	0	0	0	832	29	87	0	3	22	0	0	0	0	0	0	118	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5211	0	0	0	4	0	0	0	26	0	0	382	28	832	299	526	178	0	0	71	0	0	0	108	16	19	116	0	0	0	73	0	66	0	76	0	0	0	0	14	0	374	0	12	23	3	0	0	1798	71	23	0	26	0	10	457	116	0	0	131	38	48	2	30	0	0	0	0	2	375	0	26	0	0	626	108	0	0	0	0	4	0	0	0	0	0	0	0	0	0	40	0	0	0	0	43	203	3	298	3	0	81	10	0	966	0	0	249	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
4002.I.1.lib30	3	144	0	0	0	89	0	0	0	0	0	0	0	0	3217	2	0	0	0	0	0	0	0	0	0	0	357	0	0	0	607	212	0	0	0	0	8	176	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	88	835	4218	0	0	16	0	0	336	0	0	12	1224	267	0	0	0	0	0	0	43	0	0	89	90	0	0	0	0	0	14	0	0	0	0	306	3130	947	9	51	0	8	123	4	0	80	0	0	0	149	0	0	0	8	0	0	0	0	9230	0	0	0	0	0	246	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	98	0	0	590	0	26	270	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0
4004.I.1.lib30	9	5	13	0	0	38	0	0	6	34	0	0	13	66	5506	363	60	0	24	103	0	0	0	0	0	0	311	0	256	0	0	0	0	0	0	0	7	41	0	0	0	0	0	0	0	0	0	0	478	12	0	4	11	0	0	0	223	0	0	46	10	574	6	102	361	71	0	48	8	0	25	144	28	14	0	0	0	0	68	2	36	0	3362	15	0	0	0	24	0	75	0	0	0	65	0	170	1894	0	63	0	26	0	28	5	7	4	0	540	71	25	0	54	2	0	0	0	0	3207	0	33	14	0	8	131	0	0	3	71	0	18	3	0	5	6	0	0	0	0	58	0	0	0	0	771	0	2	265	49	0	0	0	311	1335	333	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4012.1.rerun.lib32	0	39	0	0	0	81	0	26	8	0	0	0	0	39	3989	1246	0	0	0	0	0	0	0	0	0	0	736	0	376	0	141	357	0	0	0	0	0	45	0	0	4	0	0	0	8	0	0	0	11	0	0	0	1530	0	211	122	68	0	0	45	73	1532	12	320	83	15	0	358	52	0	0	155	51	54	81	122	0	110	118	134	269	0	92	0	0	0	0	0	0	153	0	17	26	24	0	201	1644	87	84	0	25	3	30	102	37	175	0	659	39	499	15	50	8	0	154	3	0	3970	8	112	18	0	1063	259	70	24	15	97	75	11	37	147	7	118	15	0	0	0	0	0	0	0	0	0	247	0	22	0	0	44	46	67	43	0	0	5952	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369	255	0	0
4021.1.rerun.lib32	0	0	9	0	0	0	0	0	54	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	40	2	0	0	0	0	0	0	69	0	0	27	170	1063	484	54	1075	0	0	82	3	0	0	430	9	17	19	15	0	12	585	0	20	0	34	29	0	0	0	7	0	35	0	0	6	0	0	70	199	0	19	0	9	104	0	0	0	0	0	0	62	0	0	74	0	0	0	0	0	2410	0	121	0	0	0	7443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	0	0	0	0	0	12	0	103	0	0	0	0	0	163	395	0	0	8	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3
4029.1.rerun.lib32	858	0	0	0	0	0	0	0	0	0	0	0	0	0	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
4031.1.lib29	5	0	8	0	0	155	0	0	31	0	0	0	0	0	5362	644	0	0	162	0	0	0	0	0	1134	0	234	0	0	0	0	0	0	0	0	0	0	87	2	0	5	8	13	10	0	0	0	0	246	4	6	10	496	0	178	6	0	0	0	1646	0	3576	143	475	458	62	0	577	123	0	31	263	205	0	18	129	0	9	133	12	64	0	1450	26	119	0	0	350	0	0	0	33	0	543	0	436	923	95	877	4	40	12	254	11	62	44	9	444	52	57	0	10	0	0	0	0	0	2454	53	92	78	13	116	1492	21	44	7	158	7	8	0	0	14	0	34	8	0	137	0	0	0	8	0	0	0	6	15	2	0	0	408	0	56	16	0	0	0	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4032.1.lib29	0	280	0	0	0	0	0	0	0	0	0	0	0	0	7983	0	0	0	0	0	0	0	0	0	0	0	317	0	1509	0	0	0	0	0	0	0	0	33	0	0	0	5	35	0	0	0	0	0	222	2	0	0	498	0	0	0	151	0	0	177	37	1771	771	313	236	0	0	246	15	0	24	152	59	29	84	30	0	0	90	3	38	0	380	18	0	30	4	0	0	152	0	10	10	19	0	385	2091	49	205	0	57	0	50	250	15	3	0	326	73	114	3	9	0	0	0	0	0	4713	0	66	3	0	386	1867	0	0	2	23	0	2	34	0	8	0	0	0	0	0	75	0	0	0	0	0	346	0	99	0	0	0	0	0	0	17	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0
4038.1.lib29	0	28	0	0	0	0	0	0	13	0	0	0	0	0	7985	38	0	0	15	18	0	0	0	0	0	0	229	0	140	0	142	90	6	0	0	0	29	117	0	0	0	0	0	0	0	0	0	0	37	0	0	4	23	0	0	0	0	0	0	126	15	1083	76	367	1089	37	0	59	0	0	4	1001	19	25	6	0	0	0	51	0	0	0	425	27	0	0	0	40	0	106	0	0	0	0	74	946	456	0	62	0	16	3	5	4	9	3	19	21	0	0	0	4	0	0	0	0	0	2513	0	70	0	0	11	3735	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	5	0	0	68	635	2730	0	0	667	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4039.1.lib29	0	2	0	0	0	47	0	0	13	0	0	0	0	0	3471	0	0	0	23	0	0	0	0	0	0	0	9	0	728	0	0	0	0	0	0	0	79	0	9	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	38	1061	242	299	598	0	0	0	38	0	23	417	7	0	91	24	0	0	95	0	0	0	37	0	0	0	0	0	0	6	0	0	0	0	2601	70	158	0	15	0	0	5	0	0	0	0	0	0	11	0	7	5	0	0	0	0	0	741	0	82	0	0	0	298	0	0	0	0	0	0	0	0	0	3	0	0	0	0	308	0	0	0	0	0	0	0	0	2	0	0	0	28	9569	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4045.1.lib29	11	271	10	0	0	361	0	6	0	0	0	0	59	0	6972	159	0	0	292	0	0	0	139	2147	0	0	338	0	434	0	0	32	0	0	0	0	58	25	0	20	0	0	0	0	0	0	9	0	215	20	0	7	57	0	0	0	0	0	0	687	115	1909	566	397	623	0	0	167	20	0	6	217	24	56	11	21	0	0	177	170	4	0	682	0	0	9	0	0	0	261	6	0	16	76	0	472	1092	16	37	0	30	0	0	48	2	0	0	346	69	0	0	167	0	0	0	0	0	4443	0	47	0	0	198	564	0	0	0	8	0	0	19	0	0	7	0	0	0	0	0	0	41	0	0	0	766	0	48	122	0	0	0	350	4115	371	0	505	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	6
4047.1.lib29	5	3	7	0	0	438	0	0	0	0	0	16	11	0	1913	304	6	0	13	31	0	0	255	0	4212	0	371	0	82	0	0	119	0	0	0	0	0	34	0	0	3	0	0	0	0	0	0	0	54	12	0	4	114	0	8	0	1042	0	0	72	361	1200	543	209	1074	0	0	48	29	0	4	348	15	53	16	14	0	0	127	11	155	0	103	0	0	0	0	8	0	145	0	8	0	139	0	62	405	0	148	0	30	2	31	22	10	0	0	116	24	25	5	0	0	0	0	0	0	1266	0	28	0	0	0	1067	2	0	0	29	2	0	9	0	0	3	17	0	0	0	0	0	0	0	0	827	114	0	11	3	0	0	3	528	2537	14	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	2	0
4050.1.lib29	0	12	0	0	0	234	0	7	8	0	0	0	0	0	15562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	16	30	0	0	0	0	0	0	0	0	0	0	773	0	0	3	146	0	64	0	0	0	0	177	56	906	411	145	617	35	0	105	296	0	18	427	3	10	48	86	0	12	204	102	18	0	153	3	0	0	0	21	0	102	0	0	0	126	0	0	2193	5	67	0	158	12	41	0	16	51	0	48	19	19	0	3	0	0	0	0	0	2966	0	97	0	0	6	685	3	0	5	15	6	0	16	0	0	7	0	0	0	0	57	0	0	0	0	0	68	0	42	5	0	0	0	0	1084	515	0	6004	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	15	0	0
4052.1.lib29	2	177	0	0	40	446	0	0	0	0	0	29	5	84	1407	58	8	0	233	72	0	0	0	852	4100	0	81	0	300	12	42	8	618	57	0	0	0	43	0	0	15	20	0	0	0	0	0	0	23	0	0	0	65	13	0	0	2	0	0	16	17	1558	370	347	506	0	0	184	0	0	0	435	15	40	48	19	0	0	49	100	37	0	331	17	3	6	0	0	0	134	86	43	16	37	0	25	1279	20	28	0	28	27	28	20	47	7	0	477	16	44	0	66	0	0	0	0	31	3800	0	54	12	0	248	398	2	0	0	20	0	0	144	129	0	4	10	27	7	0	0	0	0	0	0	1239	0	0	4	0	0	16	17	197	2111	8	0	5180	0	14	0	0	0	6	0	0	44	0	0	0	0	6	0	0	0	0	0	0	375	0	6	0
4055.1.lib29	0	161	0	0	17	289	0	0	0	0	0	18	3	63	1018	50	2	0	214	49	0	0	0	476	2775	0	72	0	218	8	17	6	766	81	0	0	0	39	0	0	4	22	0	0	0	0	0	0	20	0	0	0	62	27	0	0	12	0	0	15	25	1716	254	237	460	0	0	116	0	0	2	317	29	18	36	14	0	0	47	134	17	0	245	21	2	15	0	0	0	69	134	74	27	31	0	21	1155	30	19	0	34	19	59	24	101	14	5	740	21	59	0	92	5	0	0	4	25	2298	0	64	7	0	479	275	6	0	2	27	0	0	205	64	0	12	18	15	3	0	0	0	8	0	0	771	0	0	3	0	0	10	19	158	1698	8	0	1871	0	14	0	0	0	8	0	0	61	0	0	0	0	13	0	0	0	0	0	0	256	0	8	2
4059.1.lib29	0	31	9	0	0	0	0	0	12	0	0	0	0	0	2152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	41	8	134	0	33	372	0	0	18	4	0	0	161	62	22	16	0	0	0	115	0	29	0	161	18	5	0	0	0	0	76	0	0	0	13	86	757	204	0	30	0	0	64	0	0	0	0	0	0	215	0	0	42	0	0	0	0	0	1380	0	51	62	0	0	314	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	2	0	2	662	0	0	0	0	3612	118	0	46	0	0	76	0	0	27	0	0	0	0	0	0	0	0	81	5	0	0	0	0	0	0	0	0
4069.1.lib29	4	21	169	11	0	0	0	0	0	0	0	0	0	0	8124	0	0	0	0	0	0	0	0	0	0	0	88	0	297	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	11691	0	0	0	0	0	0	0	0	0	0	137	97	2501	117	181	212	0	0	989	0	0	0	270	211	47	117	0	0	489	125	0	105	0	5458	0	21	0	0	130	0	416	0	70	0	0	0	0	1185	0	0	0	0	15	0	0	13	0	0	0	180	0	0	8	0	0	0	0	0	5109	0	0	0	0	49	4138	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	796	0	0	215	0	0	0	420	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	88	0	808	0	0
4074.1.lib29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	20	0	0	0	0	191	0	0	0	0	0	0	0	3	0	0	0	15	1588	0	0	432	0	0	950	0	0	0	34	332	0	9	0	0	0	0	0	0	0	1552	0	4	0	29	78	0	0	0	7	0	0	427	3051	300	0	0	0	4	40	3	0	0	12	9	0	0	0	0	0	0	0	0	0	0	5276	326	54	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	0	0	0	0	405	0	0	347	0	0	0	0	0	5515	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
4078.1.lib29	0	95	0	3	0	260	0	0	0	0	0	36	57	0	10866	0	0	0	0	0	0	0	0	0	29	0	0	0	4	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	59	14	0	0	0	0	0	0	0	0	0	0	15	1729	0	215	622	0	0	14	0	0	0	205	0	10	0	0	0	0	78	0	0	0	9252	0	0	0	0	39	0	0	0	0	0	92	3424	272	540	0	88	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	180	4	0	0	1200	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	7	0	0	0	0	206	19106	0	6	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
4082.1.lib29	0	14	0	0	0	21	0	0	5	0	0	0	0	0	3101	0	0	0	30	12	29	14	0	0	110	0	39	0	87	0	0	0	0	0	0	0	4	79	0	10	0	0	0	0	0	0	0	0	36	0	0	13	32	0	37	0	0	0	0	60	23	1462	38	214	1006	23	0	144	54	0	13	730	37	102	0	29	0	0	238	6	37	0	1019	0	0	7	0	9	0	79	0	8	0	92	21	1159	608	7	28	0	6	3	12	7	2	0	0	220	48	4	0	12	0	0	0	0	0	2968	0	98	2	0	9	3038	5	0	0	2	0	5	11	15	0	2	0	0	0	0	366	19	0	0	0	163	48	97	0	3862	0	3	16	183	331	14	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
4084.1.lib29	0	18	8	0	0	106	0	18	0	0	0	9	0	108	2318	0	0	0	270	0	8	0	0	2905	0	389	247	0	34	0	0	0	465	0	0	0	0	11	0	0	0	0	5	0	0	3	0	0	158	15	36	5	248	3	19	0	473	0	0	360	10	779	318	278	193	0	0	553	33	0	0	78	29	38	43	43	0	22	28	62	37	0	1343	0	0	0	5	53	0	38	69	21	28	0	0	187	1589	20	32	9	29	0	80	64	4	0	0	778	101	124	31	30	0	0	0	0	0	11489	0	0	0	32	410	370	4	14	0	210	156	3	33	21	0	31	43	0	0	0	7	0	35	2	0	490	0	0	11	0	2	143	288	25	3234	44	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
